boothNum,workLifeBalanceRating,recommendToFriendRating,industryName,seniorLeadershipRating,ratingDescription,careerOpportunitiesRating,sectorName,website,compensationAndBenefitsRating,cultureAndValuesRating,overallRating,isEEP,name,industry,numberOfRatings
"2601, 3546",3.2,60,Enterprise Software & Network Solutions,3.0,OK,3.2,Information Technology,www.marketo.com,4.0,3.1,3.4,False,Marketo,Enterprise Software & Network Solutions,185
2835,4.0,76,TV Broadcast & Cable Networks,3.2,Satisfied,3.1,Media,www.hbo.com,4.0,3.9,3.8,False,HBO,TV Broadcast & Cable Networks,334
1109,3.9,88,Colleges & Universities,3.4,Very Satisfied,3.6,Education,www.brown.edu,3.4,4.0,4.2,False,Brown University,Colleges & Universities,303
"2121, 3623",3.4,65,"Department, Clothing, & Shoe Stores",3.0,Satisfied,3.2,Retail,www.gapinc.com,3.4,3.8,3.5,False,Gap Inc.,"Department, Clothing, & Shoe Stores",266
2834A,3.9,83,Computer Hardware & Software,3.5,Satisfied,3.8,Information Technology,www.redhat.jobs,3.7,4.1,4.0,False,Red Hat,Computer Hardware & Software,728
2941A,3.9,88,Colleges & Universities,3.6,Very Satisfied,3.7,Education,www.uwaterloo.ca,3.4,3.9,4.1,False,University of Waterloo,Colleges & Universities,407
"1709, 3201, 3203, 3205, 3207, 3209, 3211, 3213, 3215",3.8,77,Banks & Credit Unions,3.3,Satisfied,3.4,Finance,jobs.capitalone.com,3.9,3.9,3.7,True,Capital One,Banks & Credit Unions,3913
1532,4.2,100,K-12 Education,4.4,Very Satisfied,4.1,Education,www.khanacademy.org,4.1,4.8,4.6,False,Khan Academy,K-12 Education,20
"1934, 3550",4.1,80,Education Training Services,4.1,Satisfied,4.1,Education,www.girlswhocode.com,3.6,4.4,4.0,False,Girls Who Code,Education Training Services,35
2642,3.7,85,Colleges & Universities,3.2,Satisfied,3.2,Education,www.csuchico.edu,3.1,3.7,3.8,False,CSU Chico,Colleges & Universities,87
"1613, 3830, 3832, 3834",3.9,89,"Hotels, Motels, & Resorts",3.9,Very Satisfied,4.0,Travel & Tourism,www.airbnb.com,4.1,4.4,4.3,False,Airbnb,"Hotels, Motels, & Resorts",421
926,3.7,65,Enterprise Software & Network Solutions,2.9,OK,3.2,Information Technology,www.oracle.com,3.1,3.2,3.4,True,Oracle,Enterprise Software & Network Solutions,12246
"2621, 3921",3.3,76,Consumer Electronics & Appliances Stores,3.2,Satisfied,3.3,Retail,www.bestbuy.com,3.3,3.7,3.6,True,Best Buy,Consumer Electronics & Appliances Stores,12228
1025,3.7,78,Colleges & Universities,3.5,Satisfied,3.5,Education,www.uhsa.uh.edu,3.3,3.9,4.0,False,University of Houston,Colleges & Universities,747
2735,4.2,90,Computer Hardware & Software,4.3,Very Satisfied,4.4,Information Technology,www.hubspot.com,4.3,4.6,4.5,True,HubSpot,Computer Hardware & Software,358
2807,4.6,100,Colleges & Universities,3.8,Very Satisfied,3.6,Education,www.hpi.uni-potsdam.de,3.5,4.1,4.6,False,Hasso-Plattner-Institute,Colleges & Universities,19
1140,0.0,0,Sports & Recreation,0.0,Not Applicable,0.0,"Arts, Entertainment & Recreation",www.virtuallylive.com,0.0,0.0,0,False,Virtually Live,Sports & Recreation,0
1935,3.6,81,Health Care Services & Hospitals,3.2,Satisfied,3.6,Health Care,www.kaiserpermanente.org,4.2,3.7,3.9,True,Kaiser Permanente,Health Care Services & Hospitals,3847
2706,4.0,92,Colleges & Universities,3.9,Very Satisfied,3.6,Education,www.mtu.edu,3.3,4.2,4.1,False,Michigan Technological University,Colleges & Universities,136
2726A,3.1,78,Food & Beverage Stores,3.3,Satisfied,3.7,Retail,www.blueapron.com,3.4,3.6,3.7,False,Blue Apron,Food & Beverage Stores,105
2907,4.3,82,Federal Agencies,3.7,Very Satisfied,3.7,Government,www.ornl.gov,4.0,3.7,4.1,False,Oak Ridge National Laboratory,Federal Agencies,188
1341,4.0,76,Colleges & Universities,3.5,Satisfied,3.3,Education,www.pace.edu,3.5,3.9,4.0,False,Pace University,Colleges & Universities,187
1140A,3.5,72,Real Estate,3.7,Satisfied,3.8,Real Estate,www.redfin.com,3.7,4.1,3.8,True,Redfin,Real Estate,268
2802,3.8,75,Insurance Carriers,3.3,Satisfied,3.6,Insurance,www.nationwide.com,3.5,3.9,3.7,False,Nationwide,Insurance Carriers,1597
2800,3.7,68,Colleges & Universities,3.6,Very Satisfied,3.4,Education,www.hmc.edu,3.3,4.3,4.3,False,Harvey Mudd College,Colleges & Universities,21
2707,3.9,91,Colleges & Universities,3.6,Very Satisfied,3.6,Education,www.uci.edu,3.5,4.0,4.1,False,UC Irvine,Colleges & Universities,587
"1905, 3925, 3927",4.0,76,Internet,3.4,Satisfied,3.6,Information Technology,about.twitter.com,4.1,4.1,4.0,False,Twitter,Internet,510
"2306, 3626",4.0,76,Investment Banking & Asset Management,3.2,Satisfied,3.2,Finance,www.factset.com,3.4,3.7,3.6,False,FactSet,Investment Banking & Asset Management,837
2733A,4.2,83,Colleges & Universities,3.9,Very Satisfied,3.8,Education,www.stevens.edu,3.7,4.1,4.3,False,Stevens Institute of Technology,Colleges & Universities,197
1042A,3.7,77,TV Broadcast & Cable Networks,3.6,Satisfied,3.6,Media,www.hulu.com,4.0,4.3,3.9,True,Hulu,TV Broadcast & Cable Networks,167
"1240, 3952, 3953",3.8,74,Financial Transaction Processing,3.2,Satisfied,3.3,Finance,www.americanexpress.com,3.6,3.7,3.6,True,American Express,Financial Transaction Processing,4154
"3933, 1001, 3931",4.3,66,Internet,3.0,Satisfied,2.9,Information Technology,www.priceline.com,3.2,3.6,3.6,True,Priceline.com,Internet,100
2004,3.9,85,Colleges & Universities,3.6,Very Satisfied,3.6,Education,www.asu.edu,3.4,3.9,4.1,True,Arizona State University,Colleges & Universities,1110
"2006, 3614",4.0,86,Computer Hardware & Software,3.6,Very Satisfied,3.8,Information Technology,go.sap.com,4.0,4.1,4.1,True,SAP,Computer Hardware & Software,4283
"902, 3845",3.4,76,Investment Banking & Asset Management,3.4,Satisfied,3.6,Finance,www.morganstanley.com,3.4,3.7,3.7,True,Morgan Stanley,Investment Banking & Asset Management,4446
1212,3.8,88,Colleges & Universities,3.5,Satisfied,3.4,Education,www.pitt.edu,3.5,3.9,4.0,False,University of Pittsburgh,Colleges & Universities,741
"2327, 3307",3.7,54,Computer Hardware & Software,2.7,OK,3.0,Information Technology,www.ca.com,3.7,3.4,3.2,True,CA Technologies,Computer Hardware & Software,1913
1331,3.2,57,Insurance Carriers,2.9,OK,3.2,Insurance,www.statefarm.com,3.2,3.4,3.3,True,State Farm,Insurance Carriers,4366
"1901, 3803",3.8,71,Investment Banking & Asset Management,3.4,Satisfied,3.4,Finance,jobs.prudential.com,3.6,3.7,3.5,True,Prudential,Investment Banking & Asset Management,1425
1122,0.0,0,,0.0,Not Applicable,0.0,,www.cra.wallonie.be,0.0,0.0,0,False,CRA-W,,0
"3841, 1530",3.8,63,Internet,3.5,Satisfied,3.5,Information Technology,www.yelp.com,3.3,4.1,3.5,True,Yelp,Internet,889
2729A,4.1,82,Consulting,3.7,Satisfied,3.9,Business Services,www.appirio.com,3.6,4.3,4.0,True,Appirio,Consulting,254
"1601, 3613, 3615",4.0,82,Enterprise Software & Network Solutions,3.5,Satisfied,3.7,Information Technology,www.juniper.net,4.1,4.0,3.9,True,Juniper Networks,Enterprise Software & Network Solutions,1504
2227,3.9,84,Computer Hardware & Software,3.6,Satisfied,3.4,Information Technology,www.synopsys.com,3.4,3.9,3.7,True,Synopsys,Computer Hardware & Software,866
"1813, 3212, 3214",3.5,81,Enterprise Software & Network Solutions,3.4,Satisfied,3.7,Information Technology,www.ge.com,3.6,3.9,3.8,True,GE,Enterprise Software & Network Solutions,5344
"3651, 2444",3.6,66,Internet,3.1,Satisfied,3.4,Information Technology,www.godaddy.com,4.0,3.7,3.6,True,GoDaddy,Internet,710
"2400, 3301, 3303",4.1,78,Computer Hardware & Software,3.7,Very Satisfied,3.7,Information Technology,www.dropbox.com,4.2,4.2,4.2,True,Dropbox,Computer Hardware & Software,243
"2222, 3809",4.0,87,Computer Hardware & Software,3.5,Satisfied,3.6,Information Technology,www.adobe.com,4.1,4.2,4.0,True,Adobe,Computer Hardware & Software,2244
"1120, 3552",3.8,90,Financial Transaction Processing,4.3,Very Satisfied,4.4,Finance,www.stripe.com,4.1,4.7,4.6,False,Stripe,Financial Transaction Processing,30
"2324, 3807",3.7,59,Advertising & Marketing,3.1,OK,3.0,Business Services,www.pitneybowes.com,3.4,3.4,3.4,True,Pitney Bowes,Advertising & Marketing,1057
"2422, 3624",4.4,85,Colleges & Universities,3.7,Satisfied,3.5,Education,www.ll.mit.edu,3.8,4.0,3.9,True,MIT Lincoln Laboratory,Colleges & Universities,199
2834,3.7,64,Computer Hardware & Software,2.7,OK,3.0,Information Technology,www.teradata.com,3.2,3.2,3.3,False,Teradata,Computer Hardware & Software,816
2831A,4.1,89,Colleges & Universities,3.7,Very Satisfied,3.7,Education,www.utexas.edu,3.5,4.1,4.2,False,University of Texas at Austin,Colleges & Universities,1184
942A,3.7,67,Computer Hardware & Software,3.1,Satisfied,3.3,Information Technology,www.blackbaud.com,3.1,3.8,3.5,False,Blackbaud,Computer Hardware & Software,443
"1021, 3848",4.5,100,Internet,4.4,Very Satisfied,4.2,Information Technology,www.automattic.com,4.5,4.4,4.9,False,Automattic,Internet,14
2726,4.1,82,Internet,4.3,Very Satisfied,3.9,Information Technology,www.yext.com,3.9,4.3,4.2,True,Yext,Internet,124
2525,3.9,83,Colleges & Universities,3.4,Satisfied,3.5,Education,www.bu.edu,3.5,3.7,4.0,False,Boston University,Colleges & Universities,749
"1400, 3929",4.2,82,Internet,4.0,Very Satisfied,4.0,Information Technology,www.indeed.com,4.3,4.2,4.2,False,Indeed,Internet,342
"2205, 3910, 3912",3.4,68,Insurance Carriers,3.2,OK,3.3,Insurance,www.travelers.com,3.7,3.4,3.4,True,Travelers,Insurance Carriers,1422
"2226, 3627",4.0,90,Education Training Services,3.5,Very Satisfied,3.9,Education,www.udacity.com,4.2,4.5,4.3,False,Udacity,Education Training Services,30
"1931, 3930, 3932",2.9,65,Transportation Equipment Manufacturing,2.8,OK,3.3,Manufacturing,www.fcagroup.com,3.4,2.9,3.3,True,FCA Fiat Chrysler Automobiles,Transportation Equipment Manufacturing,1298
2944A,4.1,80,Enterprise Software & Network Solutions,4.7,Very Satisfied,4.4,Information Technology,www.flatiron.com,4.3,4.4,4.4,False,Flatiron Health,Enterprise Software & Network Solutions,13
"2420, 3634",3.4,80,Computer Hardware & Software,2.9,Very Satisfied,3.2,Information Technology,www.uber.com,2.9,3.2,4.2,True,Uber,Computer Hardware & Software,2146
"1130, 3942, 3944, 3946, 3948, 3950",3.2,81,,3.1,Satisfied,3.6,,www.accenture.com,3.4,3.7,3.7,True,Accenture,,20746
"2741, 2241",3.7,71,Financial Transaction Processing,3.1,Satisfied,3.3,Finance,www.mastercard.com,3.8,3.6,3.5,True,MasterCard,Financial Transaction Processing,736
942,3.9,90,Colleges & Universities,3.6,Very Satisfied,3.7,Education,www.msu.edu,3.6,4.1,4.2,False,Michigan State University,Colleges & Universities,696
2941,3.3,56,IT Services,2.4,OK,3.0,Information Technology,www.canonical.com,3.6,3.2,3.1,False,Canonical,IT Services,73
944A,3.8,70,Enterprise Software & Network Solutions,3.2,Satisfied,3.2,Information Technology,www.brocade.com,3.8,3.7,3.6,True,Brocade,Enterprise Software & Network Solutions,600
1144,4.1,69,Computer Hardware & Software,3.2,Satisfied,3.6,Information Technology,www.evernote.com,4.0,3.9,3.7,True,Evernote,Computer Hardware & Software,114
2930,3.7,71,Colleges & Universities,3.0,Satisfied,3.2,Education,www.business.gwu.edu,3.2,3.4,3.6,False,George Washington University,Colleges & Universities,594
2204,3.7,77,IT Services,3.3,Satisfied,3.5,Information Technology,www.delltechnologies.com,3.7,3.7,3.8,True,EMC,IT Services,4103
2913,3.9,74,Energy,3.4,Satisfied,3.5,"Oil, Gas, Energy & Utilities",www.pnnl.gov,3.8,3.5,3.8,False,PNNL,Energy,189
2301,3.5,73,Enterprise Software & Network Solutions,3.9,Satisfied,3.9,Information Technology,www.paloaltonetworks.com,4.1,4.0,4.0,True,Palo Alto Networks,Enterprise Software & Network Solutions,171
"1213, 3220, 3222",3.8,73,Internet,3.0,Satisfied,3.3,Information Technology,www.ebayinc.com,3.9,3.7,3.6,True,eBay,Internet,1956
"1305, 3827",4.0,74,Computer Hardware & Software,3.8,Satisfied,3.7,Information Technology,www.workday.com,3.6,4.1,3.8,True,Workday,Computer Hardware & Software,549
2642A,2.8,91,Consulting,3.9,Very Satisfied,4.3,Business Services,www.mckinsey.com,4.2,4.3,4.3,True,McKinsey & Company,Consulting,1882
941A,3.1,39,Lending,2.4,OK,2.7,Finance,www.enova.com,2.8,2.9,2.7,False,Enova,Lending,219
"3846, 2034",3.4,62,Health Care Services & Hospitals,3.0,OK,3.3,Health Care,www.athenahealth.com,3.2,3.6,3.4,True,athenahealth,Health Care Services & Hospitals,447
"2933, 3742",3.9,82,IT Services,3.6,Satisfied,3.6,Information Technology,www.akamai.com,4.0,4.0,4.0,True,Akamai,IT Services,736
2722,3.9,90,Enterprise Software & Network Solutions,4.2,Very Satisfied,4.4,Information Technology,www.appdynamics.com,4.3,4.3,4.5,True,AppDynamics,Enterprise Software & Network Solutions,175
"3451, 1431",3.6,63,Internet,2.8,OK,2.9,Information Technology,www.tripadvisor.com,3.7,3.4,3.4,True,TripAdvisor,Internet,364
2821,3.4,76,Motion Picture Production & Distribution,3.3,Satisfied,3.4,Media,www.disney.com,3.5,4.1,3.8,False,Walt Disney Company,Motion Picture Production & Distribution,2081
"2341, 3549",3.4,47,,3.4,OK,2.9,,www.cadencesound.com,2.9,2.9,2.9,False,Cadence,,2
2832A,3.8,81,Colleges & Universities,3.3,Satisfied,3.3,Education,www.drexel.edu,3.3,3.6,3.9,False,Drexel University,Colleges & Universities,328
901,3.8,86,Colleges & Universities,3.3,Satisfied,3.5,Education,www.rochester.edu,3.6,3.7,3.9,False,University of Rochester,Colleges & Universities,360
2345,3.6,63,Colleges & Universities,3.1,Satisfied,3.2,Education,www.villanova.edu,3.3,3.9,3.7,False,Villanova University,Colleges & Universities,99
"2123, 3633",4.6,94,Enterprise Software & Network Solutions,4.8,Very Satisfied,4.7,Information Technology,www.collectivehealth.com,4.2,4.8,4.8,True,Collective Health,Enterprise Software & Network Solutions,19
2640A,3.8,88,Computer Hardware & Software,4.3,Very Satisfied,4.2,Information Technology,www.nutanix.com,4.3,4.4,4.4,True,Nutanix,Computer Hardware & Software,241
"1410, 3843",3.8,89,Colleges & Universities,3.6,Very Satisfied,3.8,Education,www.purdue.edu,3.4,4.0,4.2,False,Purdue University,Colleges & Universities,1032
922,4.6,100,"Hotels, Motels, & Resorts",3.5,Satisfied,2.6,Travel & Tourism,ihouse.berkeley.edu,3.4,4.3,3.8,False,International House at UC Berkeley,"Hotels, Motels, & Resorts",17
"2307, 3740",4.3,87,Video Games,4.3,Very Satisfied,4.4,Media,www.twitch.tv,4.4,4.6,4.5,True,Twitch,Video Games,64
2640,4.5,68,Computer Hardware & Software,3.6,Satisfied,3.5,Information Technology,www.optimizely.com,4.3,4.2,3.9,True,Optimizely,Computer Hardware & Software,76
1040A,4.0,83,Computer Hardware & Software,4.0,Very Satisfied,4.3,Information Technology,www.appian.com,3.9,4.3,4.1,False,Appian,Computer Hardware & Software,102
"1407, 3646",2.6,68,Oil & Gas Services,2.8,Satisfied,3.6,"Oil, Gas, Energy & Utilities",www.slb.com,3.7,3.4,3.5,False,Schlumberger,Oil & Gas Services,3163
"2710, 3829",3.3,66,"Cable, Internet & Telephone Providers",3.0,OK,3.4,Telecommunications,www.comcastcareers.com,3.7,3.3,3.4,True,Comcast,"Cable, Internet & Telephone Providers",5118
"2211, 3313, 3315",2.8,65,General Merchandise & Superstores,3.0,Satisfied,3.5,Retail,www.amazon.jobs,3.6,3.3,3.5,True,Amazon.com,General Merchandise & Superstores,10526
"2331, 3401, 3403, 3405, 3407, 3409, 3411, 3413, 3415",3.6,71,Computer Hardware & Software,2.9,Satisfied,3.5,Information Technology,www.intel.com,3.9,3.6,3.7,True,Intel Corporation,Computer Hardware & Software,8050
2943,4.3,62,Internet,3.0,OK,2.9,Information Technology,www.surveymonkey.com,3.8,3.8,3.4,False,SurveyMonkey,Internet,84
"2224, 3650",4.1,77,Internet,3.7,Very Satisfied,3.7,Information Technology,www.twilio.com,3.9,4.3,4.1,True,Twilio,Internet,70
"3924, 2915",2.9,62,Telecommunications Services,2.8,OK,3.2,Telecommunications,www.att.jobs,3.8,3.2,3.4,True,AT&T,Telecommunications Services,12982
2343,3.1,71,IT Services,3.1,Satisfied,3.5,Information Technology,www.avanade.com,3.5,3.6,3.6,True,Avanade,IT Services,876
2928A,4.4,80,Computer Hardware & Software,4.0,Very Satisfied,3.9,Information Technology,www.weebly.com,4.1,4.3,4.2,False,Weebly,Computer Hardware & Software,79
"1208, 3629, 3631",3.7,76,Aerospace & Defense,3.1,Satisfied,3.5,Aerospace & Defense,www.northropgrumman.com,3.6,3.5,3.6,True,Northrop Grumman,Aerospace & Defense,3164
"2600, 3731",3.9,72,Computer Hardware & Software,3.6,Satisfied,3.7,Information Technology,www.box.com,3.9,4.2,3.9,True,Box,Computer Hardware & Software,236
2141,3.3,42,Accounting,2.7,OK,2.5,Accounting & Legal,www.internetsearchinc.com,2.7,1.0,3.2,False,Pros Inc.,Accounting,3
"2521, 3500, 3501, 3502, 3503, 3504",3.1,61,"Department, Clothing, & Shoe Stores",2.9,OK,3.1,Retail,www.target.com,3.1,3.4,3.3,True,Target,"Department, Clothing, & Shoe Stores",19879
2841A,4.0,100,Social Assistance,4.4,Very Satisfied,4.6,Non-Profit,www.actblue.com,5.0,5.0,5.0,False,ActBlue,Social Assistance,2
2541A,4.2,71,Enterprise Software & Network Solutions,4.0,Satisfied,3.8,Information Technology,www.doubledutch.me,4.0,4.1,4.0,False,DoubleDutch,Enterprise Software & Network Solutions,79
"2313, 3644",3.1,63,Biotech & Pharmaceuticals,3.0,OK,3.2,Biotech & Pharmaceuticals,www.mylan.com,3.7,3.4,3.4,True,Mylan Inc,Biotech & Pharmaceuticals,284
2300,3.5,86,Colleges & Universities,3.6,Very Satisfied,4.0,Education,www.gatech.edu,3.3,3.9,4.2,False,Georgia Tech,Colleges & Universities,884
"1920, 3505, 3507, 3509, 3511",3.2,66,Computer Hardware & Software,2.9,Satisfied,3.3,Information Technology,www.qualcomm.com,3.7,3.4,3.6,False,Qualcomm,Computer Hardware & Software,3556
914,3.8,89,Colleges & Universities,3.5,Very Satisfied,3.8,Education,www.upenn.edu,3.6,4.0,4.1,False,University of Pennsylvania,Colleges & Universities,1023
2103,4.1,67,Internet,3.7,Satisfied,3.7,Information Technology,www.quantcast.com,3.5,4.1,3.9,True,Quantcast,Internet,174
2543,4.6,90,Computer Hardware & Software,4.2,Very Satisfied,4.2,Information Technology,www.zendesk.com,4.2,4.7,4.5,True,Zendesk,Computer Hardware & Software,185
"2201, 3612",3.7,69,Enterprise Software & Network Solutions,2.9,Satisfied,3.4,Information Technology,www.rackspace.com,3.3,3.7,3.5,True,Rackspace,Enterprise Software & Network Solutions,976
940,0.0,0,,0.0,Not Applicable,0.0,,www.blendcompany.com,0.0,0.0,0,False,Blend,,0
2831,3.9,69,Investment Banking & Asset Management,3.0,OK,3.1,Finance,www.freddiemac.jobs,3.5,3.4,3.4,True,Freddie Mac,Investment Banking & Asset Management,623
2740,3.8,84,Colleges & Universities,3.5,Very Satisfied,3.7,Education,www.wustl.edu,3.6,3.9,4.1,False,Washington University in St. Louis,Colleges & Universities,696
"903, 3847",4.3,88,Computer Hardware & Software,4.3,Very Satisfied,4.1,Information Technology,www.squareup.com,4.0,4.5,4.5,True,Square,Computer Hardware & Software,279
2742,4.1,72,Colleges & Universities,3.2,Satisfied,2.9,Education,www.montana.edu,3.0,4.1,4.0,False,Montana State University,Colleges & Universities,121
1145,3.6,70,Investment Banking & Asset Management,3.2,Satisfied,3.2,Finance,www.troweprice.com,3.3,3.7,3.6,True,T. Rowe Price,Investment Banking & Asset Management,500
2730,3.7,79,Electrical & Electronic Manufacturing,3.2,Satisfied,3.3,Manufacturing,www.rockwellautomation.com,3.5,3.7,3.7,False,Rockwell Automation,Electrical & Electronic Manufacturing,800
"1020, 4020",3.6,51,Internet,2.6,OK,2.9,Information Technology,www.groupon.com,3.1,3.5,3.2,True,Groupon,Internet,1507
1833,3.8,92,Colleges & Universities,4.0,Very Satisfied,3.4,Education,www.uwb.edu,3.8,4.4,4.2,False,UW Bothell,Colleges & Universities,30
"3901, 2801",4.6,88,Computer Hardware & Software,4.5,Very Satisfied,4.4,Information Technology,www.yello.co,4.4,4.7,4.6,True,Yello,Computer Hardware & Software,48
"2200, 4006",3.8,96,Investment Banking & Asset Management,3.9,Very Satisfied,3.8,Finance,www.deshaw.com,4.4,4.5,4.2,True,D. E. Shaw & Co. - Investment Firm,Investment Banking & Asset Management,91
"2113, 3620, 3622",3.9,72,Enterprise Software & Network Solutions,3.0,Satisfied,3.1,Information Technology,www.thomsonreuters.com,3.2,3.7,3.5,True,Thomson Reuters,Enterprise Software & Network Solutions,4883
