boothNum,workLifeBalanceRating,recommendToFriendRating,industryName,seniorLeadershipRating,ratingDescription,careerOpportunitiesRating,sectorName,website,compensationAndBenefitsRating,cultureAndValuesRating,overallRating,isEEP,name,industry,numberOfRatings
944,3.2,100,,2.8,Satisfied,3.1,,www.allstate.com/india.aspx,3.7,3.4,3.5,False,all state India private limited,,12
1420,2.7,42,Social Assistance,2.6,OK,2.3,Non-Profit,www.anitaborg.org,2.4,2.5,2.6,False,Anita Borg Institute for Women and Technology,Social Assistance,11
"3602, 2511, 3604",3.7,74,Telecommunications Manufacturing,3.0,Satisfied,3.3,Telecommunications,www.ericsson.com,3.5,3.7,3.6,True,Ericsson-Worldwide,Telecommunications Manufacturing,4741
2643A,3.0,62,Enterprise Software & Network Solutions,2.8,OK,3.1,Information Technology,www.verizon.jobs,4.0,3.1,3.4,True,Verizon,Enterprise Software & Network Solutions,5928
"2326, 3551, 3553",3.9,79,Computer Hardware & Software,4.2,Very Satisfied,3.9,Information Technology,www.purestorage.com,4.4,4.3,4.1,True,Pure Storage,Computer Hardware & Software,149
2641,3.8,49,Computer Hardware & Software,3.1,OK,2.8,Information Technology,www.classpass.com,3.0,3.5,3.2,False,ClassPass,Computer Hardware & Software,23
"3653, 1207",4.2,78,Internet,4.0,Very Satisfied,4.1,Information Technology,www.quora.com,4.0,4.0,4.2,True,"Quora, Inc.",Internet,22
"2125, 3630",3.8,70,Investment Banking & Asset Management,2.9,Satisfied,3.1,Finance,www.fanniemae.com,4.0,3.3,3.5,False,Fannie Mae,Investment Banking & Asset Management,845
"1440, 3811",4.2,88,Internet,4.3,Very Satisfied,4.2,Information Technology,www.shopify.com,4.2,4.6,4.5,True,Shopify,Internet,100
"3903, 2809",3.6,71,General Merchandise & Superstores,3.6,Satisfied,3.5,Retail,www.jet.com,3.8,4.1,3.8,True,Jet,General Merchandise & Superstores,71
2930A,4.2,92,Colleges & Universities,4.0,Very Satisfied,3.6,Education,www.umbc.edu,3.3,4.2,4.1,False,UMBC,Colleges & Universities,142
1313,4.0,81,Colleges & Universities,3.3,Satisfied,3.3,Education,www.erau.edu,3.4,3.7,3.8,False,Embry-Riddle Aeronautical University,Colleges & Universities,204
907,3.9,90,Colleges & Universities,3.7,Very Satisfied,3.7,Education,www.umich.edu,3.8,4.1,4.2,False,University of Michigan,Colleges & Universities,1648
2001,3.8,61,Internet,2.9,Satisfied,3.3,Information Technology,www.yahoo.com,3.9,3.7,3.6,False,Yahoo,Internet,2898
1144A,5.0,100,Computer Hardware & Software,4.6,Very Satisfied,4.6,Information Technology,www.olark.com,4.6,5.0,5.0,False,Olark,Computer Hardware & Software,3
"2624, 3823",3.4,65,Insurance Carriers,3.1,Satisfied,3.3,Insurance,www.libertymutualgroup.com,3.8,3.5,3.5,True,Liberty Mutual Insurance,Insurance Carriers,2516
2325,2.7,54,Computer Hardware & Software,1.8,OK,2.4,Information Technology,www.isoc.org,4.4,3.0,3.2,False,Internet Society,Computer Hardware & Software,6
2929,3.3,31,Industrial Manufacturing,3.0,OK,2.5,Manufacturing,www.m-i-s.biz,2.7,2.9,3.0,False,MIS,Industrial Manufacturing,7
1502,3.1,50,Health Care Services & Hospitals,2.5,OK,3.0,Health Care,www.keckmedicine.org,3.4,3.0,2.9,True,Keck Medicine of USC,Health Care Services & Hospitals,52
1244,3.9,88,Colleges & Universities,3.7,Very Satisfied,3.7,Education,www.utdallas.edu,3.5,4.0,4.1,False,UT Dallas,Colleges & Universities,417
906,3.6,93,Colleges & Universities,3.6,Very Satisfied,4.0,Education,www.caltech.edu,3.6,4.3,4.3,False,Caltech (California),Colleges & Universities,276
"1607, 3506, 3508",3.5,60,Consulting,2.8,OK,3.3,Business Services,www.ibm.com,3.0,3.3,3.3,True,IBM,Consulting,24666
2909,4.0,83,Accounting,3.4,Satisfied,3.6,Accounting & Legal,www.anl.gov,3.8,3.8,3.9,False,Argonne National Laboratory,Accounting,242
2931,4.0,0,Investment Banking & Asset Management,3.0,Very Dissatisfied,2.0,Finance,www.a16z.com,4.0,2.0,1.0,False,Andreessen Horowitz,Investment Banking & Asset Management,1
"731, 3520, 3521, 3522, 3523, 3524, 3525, 3526, 3527, 3528, 3529, 3530, 3531, 3532, 3533, 3534, 3535, 3540, 3541",3.8,91,Internet,4.2,Very Satisfied,4.3,Information Technology,www.facebook.com,4.5,4.5,4.5,True,Facebook,Internet,1647
900,3.5,93,Colleges & Universities,3.7,Very Satisfied,4.3,Education,www.mit.edu,3.6,4.2,4.3,False,MIT,Colleges & Universities,1060
"3206, 1101",3.5,56,Enterprise Software & Network Solutions,2.7,OK,3.0,Information Technology,www.hpe.com,3.1,3.3,3.3,True,Hewlett Packard Enterprise | HPE,Enterprise Software & Network Solutions,2799
2905,3.8,72,Federal Agencies,3.3,Satisfied,3.8,Government,www.lanl.gov,4.1,3.3,3.8,False,Los Alamos National Laboratory,Federal Agencies,230
"1800, 3340, 3341, 3342, 3343, 3344, 3346, 3348, 3349, 3350",3.7,84,Computer Hardware & Software,3.3,Satisfied,3.7,Information Technology,www.microsoft.com,4.0,3.8,3.9,False,Microsoft,Computer Hardware & Software,14880
"2701, 3728",3.2,46,IT Services,2.4,OK,2.7,Information Technology,www.visa.com,3.3,2.8,2.9,True,Visa Inc.,IT Services,1498
1142A,4.5,93,Internet,4.3,Very Satisfied,4.2,Information Technology,www.thumbtack.com,4.3,4.5,4.7,True,Thumbtack,Internet,112
"2829, 3732",3.5,60,Video Games,2.8,Satisfied,3.6,Media,www.zynga.com,4.1,3.5,3.5,True,Zynga,Video Games,609
"2705, 3844",4.3,83,Real Estate,4.2,Very Satisfied,3.9,Real Estate,www.zillow.com,4.3,4.4,4.2,True,Zillow,Real Estate,453
1831,4.2,97,Computer Hardware & Software,4.6,Very Satisfied,4.5,Information Technology,www.carbonblack.com,4.2,4.8,4.7,True,Carbon Black,Computer Hardware & Software,50
"1933, 3850",3.8,65,Investment Banking & Asset Management,2.8,OK,2.9,Finance,www.finra.org,3.7,3.5,3.3,False,FINRA,Investment Banking & Asset Management,325
"1300, 3453",3.4,77,Fast-Food & Quick-Service Restaurants,3.2,Satisfied,3.4,"Restaurants, Bars & Food Services",www.starbucks.com,3.8,4.0,3.8,False,Starbucks,Fast-Food & Quick-Service Restaurants,11691
2911,4.0,87,Research & Development,3.5,Very Satisfied,3.6,Business Services,www.lbl.gov,3.5,4.1,4.1,False,Lawrence Berkeley Lab,Research & Development,337
"2320, 3813, 3815",3.8,75,Internet,3.1,Satisfied,3.5,Information Technology,www.paypal.com,3.8,3.7,3.7,True,PayPal,Internet,1813
"1926, 3734",3.4,69,Staffing & Outsourcing,3.1,Satisfied,3.4,Business Services,jobs.adp.com,3.5,3.5,3.5,True,ADP,Staffing & Outsourcing,4213
2002,3.2,48,Aerospace & Defense,2.3,OK,2.8,Aerospace & Defense,www.harris.com,2.8,2.8,2.9,False,Harris,Aerospace & Defense,1159
1302,4.5,91,Internet,3.9,Very Satisfied,3.8,Information Technology,www.spotify.com,3.7,4.5,4.2,True,Spotify,Internet,133
"2311, 3852",3.8,77,Enterprise Software & Network Solutions,3.7,Satisfied,3.7,Information Technology,www.tableau.com,3.4,4.2,3.8,True,Tableau Software,Enterprise Software & Network Solutions,319
1145A,4.4,81,Financial Analytics & Research,3.6,Very Satisfied,4.1,Finance,www.zestfinance.com,4.4,4.1,4.1,True,ZestFinance,Financial Analytics & Research,15
"2321, 3300, 3302",3.5,54,Investment Banking & Asset Management,2.6,OK,2.7,Finance,www.bnymellon.com,2.8,3.1,3.0,True,BNY Mellon,Investment Banking & Asset Management,2651
"2604, 3805",3.7,66,Computer Hardware & Software,2.7,OK,3.2,Information Technology,www.symantec.com,3.7,3.4,3.4,False,Symantec,Computer Hardware & Software,2832
2900,3.1,86,Video Games,3.5,Very Satisfied,3.3,Media,www.activision.com,3.8,3.8,4.1,False,Activision,Video Games,130
"2127, 3542",4.5,94,Computer Hardware & Software,4.2,Very Satisfied,4.5,Information Technology,www.mailchimp.com,4.8,4.7,4.5,True,MailChimp,Computer Hardware & Software,26
"2031, 3441, 3443",3.8,84,Computer Hardware & Software,3.9,Very Satisfied,4.1,Information Technology,www.salesforce.com,4.3,4.4,4.2,True,Salesforce,Computer Hardware & Software,2367
"2613, 3423, 3425, 3427, 3429, 3431, 3433",4.0,78,Computer Hardware & Software,3.4,Satisfied,3.4,Information Technology,www.intuit.com,4.2,4.1,3.9,True,Intuit,Computer Hardware & Software,2621
"3747, 1141",3.8,56,Computer Hardware & Software,2.7,OK,2.9,Information Technology,www.veritas.com,3.5,3.3,3.4,True,Veritas,Computer Hardware & Software,181
2700,3.6,74,Computer Hardware & Software,3.2,Satisfied,3.3,Information Technology,www.bloomberg.com,3.8,3.7,3.6,True,Bloomberg L.P.,Computer Hardware & Software,2191
"1504, 3752",4.1,78,Internet,3.5,Satisfied,3.9,Information Technology,www.careerbuilder.com,3.7,4.0,3.9,False,CareerBuilder,Internet,715
2720A,3.7,89,Investment Banking & Asset Management,4.3,Very Satisfied,4.5,Finance,www.janestreet.com,4.5,4.5,4.2,False,Jane Street,Investment Banking & Asset Management,42
"2625, 3825",2.7,76,Investment Banking & Asset Management,3.4,Satisfied,3.8,Finance,www.goldmansachs.com,3.8,3.8,3.7,True,Goldman Sachs,Investment Banking & Asset Management,3551
2442,4.0,96,Colleges & Universities,3.8,Very Satisfied,3.6,Education,www.rit.edu,3.5,4.2,4.4,False,RIT (Rochester Institute of Technology),Colleges & Universities,365
1000,3.8,83,Computer Hardware & Software,3.8,Satisfied,3.8,Information Technology,www.cdw.com,3.5,4.2,4.0,True,CDW,Computer Hardware & Software,1249
"2030, 3547",3.9,58,Enterprise Software & Network Solutions,2.8,OK,2.9,Information Technology,www.netapp.com,3.6,3.7,3.4,True,NetApp,Enterprise Software & Network Solutions,2273
"3545, 2414",3.9,75,Enterprise Software & Network Solutions,3.6,Satisfied,3.8,Information Technology,www.splunk.com,4.3,4.0,3.9,False,Splunk,Enterprise Software & Network Solutions,188
"2101, 3600",3.6,83,Video Games,3.4,Satisfied,3.4,Media,www.ea.com,3.7,3.8,3.8,False,Electronic Arts,Video Games,1416
943A,3.8,86,Colleges & Universities,3.6,Satisfied,3.5,Education,www.stonybrook.edu,3.4,3.9,4.0,False,Stony Brook University,Colleges & Universities,422
"2305, 3922",3.5,52,Brokerage Services,2.9,OK,3.1,Finance,www.cmegroup.com,3.6,3.1,3.4,True,CME Group,Brokerage Services,436
"1301, 4022",3.9,86,Biotech & Pharmaceuticals,3.5,Satisfied,3.6,Biotech & Pharmaceuticals,www.jnj.com,4.0,4.1,4.0,True,Johnson & Johnson,Biotech & Pharmaceuticals,2786
2722A,3.6,56,Enterprise Software & Network Solutions,3.1,OK,3.4,Information Technology,www.fireeye.com,3.8,3.3,3.3,True,FireEye,Enterprise Software & Network Solutions,311
2833,3.5,74,Chemical Manufacturing,3.1,Satisfied,3.4,Manufacturing,www.3m.com,3.7,3.7,3.7,False,3M,Chemical Manufacturing,1336
1100,3.4,60,Internet,3.0,OK,3.0,Information Technology,www.workingatbooking.com,3.1,3.8,3.4,True,Booking.com,Internet,904
1241,5.0,59,Motion Picture Production & Distribution,3.8,Satisfied,2.4,Media,www.deitchmedia.com,2.2,2.8,3.6,False,Deitch Media Management,Motion Picture Production & Distribution,2
"1720, 3721, 3723, 3725, 3727, 3729, 3820, 3822, 3824, 3826, 3828",3.9,78,,3.2,Satisfied,3.5,,www.cisco.com,3.8,3.8,3.8,True,Cisco Systems,,10392
"2225, 3628",3.6,71,Enterprise Software & Network Solutions,3.7,Satisfied,3.9,Information Technology,www.hortonworks.com,4.2,3.7,3.9,False,Hortonworks,Enterprise Software & Network Solutions,144
"4014, 3913, 3915, 4012, 913",4.2,89,Internet,4.1,Very Satisfied,4.1,Information Technology,www.linkedin.com,4.3,4.5,4.4,False,LinkedIn,Internet,1645
2835A,3.3,68,Investment Banking & Asset Management,3.0,OK,3.3,Finance,www.citigroup.com,3.3,3.3,3.4,True,Citi,Investment Banking & Asset Management,5989
2643,4.3,82,Internet,3.7,Very Satisfied,3.7,Information Technology,www.foursquare.com,3.6,4.5,4.5,False,Foursquare,Internet,19
"3640, 1013, 3641, 3642, 3643",3.0,53,Electrical & Electronic Manufacturing,2.6,OK,2.9,Manufacturing,www.honeywell.com,2.9,2.9,3.1,False,Honeywell,Electrical & Electronic Manufacturing,3822
"1004, 3908",3.6,72,Consumer Products Manufacturing,3.4,Satisfied,3.4,Manufacturing,www.fitbit.com,3.5,3.8,3.7,True,Fitbit,Consumer Products Manufacturing,119
"2303, 3914",3.3,44,Insurance Carriers,2.5,OK,2.8,Insurance,www.aig.com,3.3,2.8,3.0,True,AIG,Insurance Carriers,2211
2932A,4.1,87,Colleges & Universities,3.5,Very Satisfied,3.5,Education,www.utah.edu,3.5,3.9,4.1,False,University of Utah,Colleges & Universities,645
2611,3.6,72,Electrical & Electronic Manufacturing,3.1,Satisfied,3.2,Manufacturing,www.xilinx.com,3.5,3.3,3.6,True,Xilinx,Electrical & Electronic Manufacturing,536
2932,4.0,90,Internet,4.0,Very Satisfied,4.5,Information Technology,www.slack.com,4.3,4.3,4.4,True,Slack,Internet,11
1007,3.9,86,Social Assistance,3.4,Satisfied,3.3,Non-Profit,www.unitedactivities.org,2.8,3.3,3.9,False,United Activities Unlimited,Social Assistance,9
904,3.8,87,Colleges & Universities,3.4,Very Satisfied,3.7,Education,www.northwestern.edu,3.6,3.9,4.1,False,Northwestern University,Colleges & Universities,919
"3221, 2020, 3223, 3225, 3227, 3229, 3231, 3233, 3235, 3320, 3321, 3322, 3323, 3324, 3325, 3326, 3327, 3328, 3329, 3330, 3331, 3332, 3333, 3334, 3335",3.3,80,Computer Hardware & Software,3.5,Satisfied,3.4,Information Technology,www.apple.com,4.1,4.1,4.0,True,Apple,Computer Hardware & Software,8723
2734A,3.9,87,Consulting,4.0,Very Satisfied,4.2,Business Services,www.westmonroepartners.com,3.9,4.4,4.2,True,West Monroe Partners,Consulting,123
2731A,3.3,62,Banks & Credit Unions,2.8,OK,3.2,Finance,www.bankofamerica.com,3.6,3.3,3.4,True,Bank of America,Banks & Credit Unions,14187
2942,4.1,79,Colleges & Universities,3.7,Satisfied,3.8,Education,www.coursera.org,4.4,4.2,4.0,False,Coursera,Colleges & Universities,44
"1923, 3304, 3306, 3308",3.8,71,IT Services,3.1,Satisfied,3.3,Information Technology,www.dell.com,3.3,3.6,3.5,True,Dell,IT Services,7521
2903,4.3,79,Federal Agencies,3.6,Satisfied,3.4,Government,www.nist.gov,3.7,3.6,4.0,False,National Institute of Standards and Technology,Federal Agencies,131
2721,3.2,70,Investment Banking & Asset Management,3.1,Satisfied,3.5,Finance,www.jpmorgan.com,3.5,3.4,3.5,True,J.P. Morgan,Investment Banking & Asset Management,10148
"2714, 3840",3.4,77,Biotech & Pharmaceuticals,3.2,Satisfied,3.5,Biotech & Pharmaceuticals,www.medtronic.com,3.8,3.8,3.7,True,Medtronic,Biotech & Pharmaceuticals,1746
2732,3.3,74,Investment Banking & Asset Management,3.4,Satisfied,3.5,Finance,www.blackrock.com,3.3,3.7,3.6,False,BlackRock,Investment Banking & Asset Management,1287
"1311, 3649",3.4,64,Investment Banking & Asset Management,2.9,OK,3.2,Finance,www.db.com,3.3,3.2,3.4,True,Deutsche Bank,Investment Banking & Asset Management,2747
941,4.6,97,IT Services,4.8,Very Satisfied,4.7,Information Technology,www.credera.com,4.2,4.8,4.8,True,Credera,IT Services,113
"4034, 2410",3.6,71,Electrical & Electronic Manufacturing,3.0,Satisfied,3.2,Manufacturing,www.schneider-electric.com,3.3,3.5,3.5,True,Schneider Electric,Electrical & Electronic Manufacturing,2069
2641A,3.1,69,Computer Hardware & Software,3.1,Satisfied,3.5,Information Technology,www.cernercareers.com,3.3,3.6,3.5,True,Cerner,Computer Hardware & Software,1779
2902,4.3,82,Aerospace & Defense,3.6,Very Satisfied,3.9,Aerospace & Defense,www.jhuapl.edu,4.0,4.0,4.1,False,Johns Hopkins University Applied Physics Laboratory,Aerospace & Defense,262
2724A,3.6,62,Insurance Agencies & Brokerages,3.3,Satisfied,3.5,Insurance,www.hioscar.com,3.6,3.6,3.5,False,Oscar Insurance,Insurance Agencies & Brokerages,80
1401,3.7,68,Brokerage Services,3.9,Satisfied,3.9,Finance,www.northwesternmutual.com,3.3,4.1,3.8,True,Northwestern Mutual,Brokerage Services,2980
"2105, 3733, 3735",3.5,70,Insurance Carriers,3.2,Satisfied,3.3,Insurance,www.usaa.com,4.0,4.1,3.6,True,USAA,Insurance Carriers,1673
"1500, 3934",3.9,94,IT Services,4.7,Very Satisfied,4.4,Information Technology,www.fastenterprises.com,4.9,4.6,4.7,True,Fast Enterprises,IT Services,382
BoothNumber,4.4,100,Financial Transaction Processing,4.4,Very Satisfied,4.4,Finance,www.rcmfs.com,4.4,4.4,4.4,False,RCM Financial Services,Financial Transaction Processing,2
2740A,4.0,84,Colleges & Universities,3.6,Satisfied,3.4,Education,www.colostate.edu,3.3,4.0,4.0,False,Colorado State University,Colleges & Universities,383
2541,3.8,59,Internet,3.5,Satisfied,3.6,Information Technology,www.shift.com,3.6,3.6,3.8,True,Shift,Internet,37
2732A,2.8,31,"Department, Clothing, & Shoe Stores",2.2,OK,2.4,Retail,www.searshc.com,2.3,2.5,2.6,False,Sears,"Department, Clothing, & Shoe Stores",8065
"1404, 3751, 3753",4.1,82,Internet,3.6,Satisfied,3.7,Information Technology,www.expedia.com,3.9,4.0,4.0,True,Expedia,Internet,1810
"1027, 3544",3.6,76,Computer Hardware & Software,4.1,Satisfied,3.9,Information Technology,www.gusto.com,4.1,4.2,4.0,True,Gusto,Computer Hardware & Software,97
"2221, 3821, 3920",3.6,73,Aerospace & Defense,3.0,Satisfied,3.4,Aerospace & Defense,www.raytheon.com,3.7,3.4,3.6,True,Raytheon,Aerospace & Defense,2471
2943A,4.1,68,Advertising & Marketing,3.2,Satisfied,3.2,Business Services,www.acxiom.com,3.4,3.6,3.6,True,Acxiom,Advertising & Marketing,623
"1124, 3849, 3851",3.9,50,Consulting,3.1,Satisfied,2.9,Business Services,www.snapinc.net,2.8,3.2,3.6,False,Snap,Consulting,13
2720,3.8,51,Investment Banking & Asset Management,2.8,OK,2.9,Finance,www.vanguard.com,2.9,3.5,3.1,True,Vanguard,Investment Banking & Asset Management,1511
2724,3.1,43,Internet,2.4,OK,2.8,Information Technology,www.rakuten.careers,2.6,2.9,2.8,False,Rakuten,Internet,313
"1506, 3435",4.0,75,Telecommunications Services,3.6,Satisfied,3.5,Telecommunications,www.viasat.com,3.7,4.1,3.8,True,ViaSat,Telecommunications Services,276
"2505, 3801, 3900",3.0,71,Home Centers & Hardware Stores,3.0,Satisfied,3.3,Retail,www.lowes.com,3.5,3.5,3.5,True,Lowe's,Home Centers & Hardware Stores,10501
2702,4.1,76,Computer Hardware & Software,3.7,Very Satisfied,4.2,Information Technology,www.pinterest.com,4.1,4.2,4.1,True,Pinterest,Computer Hardware & Software,135
"1412, 3748, 3750",2.8,71,Computer Hardware & Software,3.5,Satisfied,3.9,Information Technology,www.palantir.com,3.7,3.8,3.9,False,Palantir Technologies,Computer Hardware & Software,240
2602,3.7,81,Enterprise Software & Network Solutions,3.8,Very Satisfied,3.5,Information Technology,www.kcura.com,4.1,4.4,4.1,True,kCura,Enterprise Software & Network Solutions,99
"2527, 3621",3.7,76,Internet,2.9,Satisfied,3.4,Information Technology,www.cimpress.com,4.1,3.5,3.5,True,Cimpress,Internet,42
"1730, 3601, 3603, 3605, 3607, 3700, 3701, 3702, 3703, 3704, 3705, 3706, 3707, 3709, 3711, 3712, 3713, 3714, 3715, 3800, 3802, 3804, 3806, 3808, 3810, 3812, 3814",4.1,91,Internet,3.9,Very Satisfied,4.0,Information Technology,www.google.com,4.4,4.4,4.4,False,Google,Internet,5785
"2813, 3208, 3210",3.6,78,IT Services,3.3,Satisfied,3.8,Information Technology,www.thoughtworks.com,3.4,4.1,3.8,True,ThoughtWorks,IT Services,537
2832,3.7,59,Colleges & Universities,3.1,Satisfied,3.0,Education,www.du.edu,3.0,3.5,3.7,False,University of Denver,Colleges & Universities,217
"2220, 3632",3.4,59,Insurance Agencies & Brokerages,3.2,Satisfied,3.3,Insurance,www.newyorklife.com,3.4,3.6,3.5,True,New York Life,Insurance Agencies & Brokerages,1681
1220,3.6,63,Internet,3.1,Satisfied,3.3,Information Technology,ecommerce.macysjobs.com,2.8,3.5,3.5,True,macys.com,Internet,178
"921, 3741",3.9,81,Computer Hardware & Software,3.6,Satisfied,3.7,Information Technology,www.netsuite.com,4.0,3.9,4.0,True,NetSuite,Computer Hardware & Software,526
1028,2.9,80,Accounting,3.4,Satisfied,4.0,Accounting & Legal,www.pwc.com,3.3,3.8,3.8,True,PwC,Accounting,11385
2928,0.0,0,Federal Agencies,0.0,Not Applicable,0.0,Government,www.ocpc.ca,0.0,0.0,0,False,Ontario Civilian Police Commission,Federal Agencies,0
2730A,5.0,100,Computer Hardware & Software,3.0,Very Satisfied,5.0,Information Technology,www.quizlet.com,4.0,5.0,5.0,False,Quizlet,Computer Hardware & Software,1
"1411, 3224, 3226, 3228, 3230, 3232, 3234",4.0,88,Investment Banking & Asset Management,4.0,Very Satisfied,4.0,Finance,www.twosigma.com,4.4,4.1,4.4,True,Two Sigma,Investment Banking & Asset Management,56
2830A,2.5,37,,2.1,OK,2.6,,www.foxnetworksinfo.com,3.0,2.3,2.9,False,Fox Networks Group,,16
2934,3.8,80,Investment Banking & Asset Management,3.4,Satisfied,3.6,Finance,www.fidelity.com,3.9,4.0,3.9,True,Fidelity Investments,Investment Banking & Asset Management,3856
1126,3.5,83,Telecommunications Services,3.4,Satisfied,3.5,Telecommunications,www.tmobile.careers,4.1,4.0,3.9,True,T-Mobile,Telecommunications Services,4950
